,thresholds,cluster_centers
0,0.26,"[[ 0.21346456]
 [ 0.49428016]
 [ 0.29249785]
 [ 0.79958355]
 [ 0.63180735]
 [ 0.11625652]
 [ 0.38561693]]"
1,0.324301896733,"[[ 0.38528096]
 [ 0.18591681]
 [ 0.4753547 ]
 [ 0.25888377]
 [ 0.10670922]
 [ 0.81335616]
 [ 0.59340753]
 [ 0.32355947]]"
2,0.42,"[[ 0.05433086]
 [ 0.44651106]
 [ 0.25769685]
 [ 0.62616438]]"
3,0.399488871469,"[[ 0.08862976]
 [ 0.31276796]
 [ 0.85242839]]"
4,0.393305603147,"[[ 0.11242782]
 [ 0.66740021]
 [ 0.29459355]]"
5,0.45,"[[ 0.08373282]
 [ 0.36983338]
 [ 0.20982506]
 [ 0.58213411]]"
6,0.3,"[[ 0.04568843]
 [ 0.20134987]
 [ 0.44522968]
 [ 0.12021412]
 [ 0.30963646]
 [ 0.98056537]]"
7,0.36,"[[ 0.68018626]
 [ 0.32448605]
 [ 0.49705966]]"
8,0.28,"[[ 0.5164042 ]
 [ 0.34632582]
 [ 0.776028  ]
 [ 0.43503937]
 [ 0.62208742]
 [ 0.22869902]]"
9,0.28,"[[ 0.1936092 ]
 [ 0.86976048]
 [ 0.29023742]
 [ 0.11941255]
 [ 0.46264394]]"
10,0.24,"[[ 0.51897773]
 [ 0.14791474]
 [ 0.32141477]
 [ 0.64227175]
 [ 0.41055156]
 [ 0.23596452]
 [ 0.81514042]]"
11,1.06378986867,"[[ 7.08294931]
 [ 5.        ]
 [ 6.        ]
 [ 3.84126984]]"
